{17179899850, 140}
{42949823658, 125}
{42949925114, 243}
{17180205796, 415}
{51539988046, 127}
{25769964679, 138}
{51539813256, 102}
{51539997613, 109}
{42949838742, 142}
{17180136955, 113}
{51539621691, 112}
{25769883642, 101}
{42949982193, 149}
{402545, 108}
{327305, 105}
{25769966299, 517}
{60129720766, 128}
{51539654875, 153}
{25770129498, 104}
{17179949537, 125}
{51539645019, 111}
{147936, 128}
{51539741904, 219}
{8590117182, 109}
{51539872161, 158}
{51539721483, 101}
{17179899858, 121}
{17180270811, 108}
{318189, 297}
{42949940261, 128}
{25770239135, 266}
{51540016844, 143}
{34360005812, 106}
{423984, 122}
{42949758714, 130}
{60129808750, 214}
{8590174585, 152}
{60129574741, 120}
{25769966343, 248}
{25770138290, 151}
{17180205840, 255}
{17180204616, 128}
{8589934629, 111}
{25770129499, 104}
{17179949538, 123}
{60129574742, 121}
{25770238902, 231}
{17180205797, 446}
{51539654876, 150}
{17180136956, 114}
{42949758715, 130}
{25769883643, 108}
{423985, 108}
{25770239136, 278}
{327306, 105}
{8590117183, 108}
{51539621692, 102}
{8590174586, 155}
{42949925115, 171}
{60129720767, 123}
{34360005813, 101}
{17180270812, 185}
{51539872162, 160}
{42949982194, 150}
{42949838743, 141}
{51540016845, 141}
{147937, 129}
{51539861588, 104}
{51539721484, 101}
{60129808751, 214}
{51539997614, 109}
{25770138291, 156}
{42949940262, 124}
{42949823659, 128}
{17180205841, 246}
{25769966344, 247}
{51539650366, 128}
{34359954740, 113}
{60129646300, 124}
{17180204617, 139}
{51539988047, 129}
{51539741905, 218}
{17180204618, 146}
{51539872163, 160}
{8590385240, 111}
{51539997615, 107}
{51539988048, 130}
{42949758716, 129}
{17180270813, 239}
{60129808752, 214}
{357700, 112}
{42949982195, 152}
{25770238903, 239}
{60129591177, 105}
{17180205680, 174}
{25770138292, 162}
{51539861589, 104}
{25770055140, 109}
{25770077470, 131}
{60129720768, 122}
{17180205842, 239}
{25769966345, 246}
{8590117184, 105}
{42949940263, 121}
{42950105439, 102}
{34359913656, 116}
{8590369040, 104}
{34360160119, 103}
{51539650367, 188}
{51539654877, 147}
{423986, 109}
{17180205798, 458}
{147938, 129}
{8590094603, 101}
{60129550587, 102}
{51539741906, 218}
{17179949539, 123}
{42949838744, 143}
{60129574743, 122}
{34359954741, 112}
{17180136957, 114}
{25770110940, 107}
{8590174587, 158}
{51540016846, 129}
{42949925116, 181}
{8590385196, 115}
{60129720769, 120}
{8589958463, 105}
{60129591178, 105}
{357701, 109}
{25770077471, 131}
{42949755431, 103}
{34359913657, 118}
{8590385241, 108}
{60129574744, 122}
{25769966346, 246}
{8590174588, 161}
{42949940264, 118}
{25770239020, 123}
{34359954742, 111}
{42949837403, 143}
{42949982240, 103}
{42950028300, 104}
{51539741907, 201}
{17180205681, 177}
{423987, 108}
{25769863430, 266}
{25770110941, 107}
{17180205843, 232}
{51539650368, 191}
{147939, 126}
{8590192001, 106}
{51539654878, 139}
{51539872164, 161}
{17180204619, 151}
{51539997616, 107}
{42949982196, 167}
{255470, 225}
{25770138293, 163}
{42949838745, 143}
{8590094604, 112}
{51539988049, 133}
{42949938870, 143}
{42949758717, 131}
{42949925117, 179}
{8590369041, 104}
{8590117185, 104}
{17180205799, 466}
{25769913560, 355}
{25770238904, 250}
{25770055141, 109}
{17180270814, 302}
{25769966347, 242}
{25770077472, 128}
{8589958464, 106}
{17180205844, 171}
{25769863431, 268}
{8741, 101}
{8590094605, 117}
{423988, 107}
{17180016501, 107}
{42949925118, 185}
{34359913658, 116}
{8590192002, 114}
{60129591179, 105}
{25770070569, 130}
{255471, 221}
{42949755432, 103}
{17180270815, 326}
{60129652045, 120}
{25770239021, 116}
{60129574745, 123}
{8590174589, 163}
{51539741908, 200}
{8590117186, 102}
{51539654879, 138}
{34360004312, 101}
{42949837080, 134}
{25770239139, 188}
{17180205682, 181}
{8590385242, 101}
{42949940265, 113}
{42949838746, 144}
{25769913561, 345}
{42949982197, 168}
{25770110942, 108}
{42949938871, 139}
{51539650369, 188}
{51539872165, 162}
{25770055142, 109}
{412845, 204}
{34359954743, 109}
{25770138294, 163}
{25770238905, 263}
{51539997617, 103}
{42949982241, 102}
{51539741133, 162}
{17180085820, 351}
{357702, 103}
{42949837404, 127}
{8589974827, 115}
{42949837081, 129}
{42949938872, 113}
{42949982198, 172}
{60129568185, 183}
{17180205683, 182}
{8590385199, 120}
{17180085821, 353}
{8589958465, 107}
{51539741909, 202}
{25770077473, 129}
{8590117187, 101}
{17180205070, 173}
{51539872166, 164}
{34359913659, 122}
{34359954744, 109}
{60129574746, 123}
{25769966348, 239}
{8590192003, 109}
{25769863432, 271}
{51539653420, 152}
{25770239022, 112}
{51539872210, 159}
{255472, 214}
{42949925119, 120}
{42949940266, 111}
{25769966230, 219}
{25770110943, 109}
{60129824180, 115}
{51539741134, 165}
{42949755433, 104}
{25769913562, 344}
{25770055143, 109}
{34360004313, 111}
{423989, 104}
{25770138295, 158}
{17180016502, 109}
{42949837405, 126}
{412846, 167}
{42949838747, 144}
{25770238906, 268}
{17180270816, 335}
{8590094606, 120}
{17180205845, 191}
{34360124040, 252}
{34360149700, 108}
{42949755434, 112}
{17180205684, 184}
{25770238907, 282}
{42949982199, 172}
{8590192004, 101}
{17180017070, 103}
{25769966231, 222}
{17180205071, 162}
{60129574747, 120}
{25770239023, 103}
{25770077474, 121}
{60129569077, 111}
{17180205846, 205}
{60129568186, 183}
{51539872167, 164}
{34360149701, 108}
{8590094607, 123}
{42949940267, 107}
{17180270817, 334}
{60129824181, 108}
{34359954745, 108}
{255473, 210}
{25769863433, 273}
{17180016503, 112}
{25770110944, 107}
{34359863412, 285}
{17180085822, 363}
{17179883202, 107}
{25769966349, 233}
{25769913563, 335}
{34360004314, 112}
{34360124041, 161}
{412847, 157}
{25770180992, 117}
{51539653421, 153}
{51539872211, 160}
{42949838748, 146}
{51539741135, 165}
{42949837082, 123}
{25770138296, 153}
{8590218410, 101}
{60129720655, 107}
{8590043442, 105}
{42949755435, 111}
{51539983642, 147}
{51539653422, 155}
{25770238908, 286}
{60129568187, 180}
{60129547900, 124}
{51539741136, 166}
{51539872212, 156}
{34360149702, 109}
{17180017071, 101}
{60129569078, 109}
{25770138297, 142}
{17180168975, 118}
{25769863434, 274}
{17180016504, 114}
{412848, 153}
{17180182780, 218}
{17180205847, 217}
{25770235460, 156}
{42949838749, 146}
{17180205072, 161}
{17180205685, 178}
{25769913564, 329}
{25769966232, 233}
{8590094608, 125}
{255474, 195}
{60129824182, 107}
{17180085823, 412}
{34359863413, 272}
{8590218411, 103}
{51539872168, 166}
{34359954746, 108}
{25770077475, 102}
{42949940268, 104}
{17180270818, 333}
{34360004810, 124}
{60129574748, 116}
{25770239024, 111}
{17179883203, 119}
{34360004315, 112}
{17180114191, 108}
{25769863435, 275}
{25770235461, 140}
{8590094609, 131}
{17180168976, 145}
{8590218412, 113}
{255475, 190}
{25770138298, 107}
{17180016505, 110}
{51539741137, 167}
{17180085824, 425}
{25770238909, 284}
{60129574749, 113}
{17180294200, 121}
{51539645242, 116}
{51539872169, 148}
{17180205848, 231}
{17180182781, 249}
{34360057435, 101}
{34360159955, 104}
{60129547901, 121}
{51539760505, 102}
{17180270819, 330}
{34360004316, 112}
{34360149703, 109}
{25769824627, 104}
{412849, 150}
{25770127650, 129}
{60129569079, 110}
{17179883204, 125}
{8590043443, 102}
{51539653423, 158}
{17179998487, 106}
{34359954747, 108}
{51539872213, 146}
{34360004811, 127}
{17180205073, 160}
{17180205686, 171}
{51539996117, 117}
{25769913565, 326}
{25769966233, 233}
{51539983643, 148}
{60129824183, 102}
{60129720656, 112}
{34359863414, 271}
{17180161955, 132}
{25770184891, 156}
{34360057436, 102}
{34359954748, 102}
{17179883205, 127}
{305650, 143}
{34360004317, 112}
{17180294201, 119}
{25769863436, 275}
{51539653424, 158}
{17179998488, 101}
{25769913566, 315}
{255476, 183}
{25770235462, 128}
{34360159956, 113}
{34360149704, 122}
{34359863415, 269}
{51539872214, 135}
{51539645243, 113}
{34359828180, 136}
{8590218413, 115}
{17180168977, 176}
{25770165848, 177}
{51539760506, 104}
{17180114192, 108}
{17180205849, 248}
{34360124044, 170}
{17180085825, 433}
{60129720657, 118}
{34360004812, 127}
{60129547902, 112}
{51539956301, 116}
{25770184892, 153}
{17180161956, 132}
{8590043444, 102}
{34360124990, 106}
{25770127651, 129}
{17180016506, 110}
{42949837409, 156}
{51539741138, 166}
{17180205074, 157}
{42949773590, 139}
{25769824628, 108}
{25769966234, 233}
{17180205687, 166}
{8590384690, 120}
{34360149705, 127}
{42949714730, 194}
{34360004318, 113}
{25769913567, 308}
{25769886702, 111}
{34360159957, 115}
{34359863416, 263}
{51539645244, 113}
{17180205075, 154}
{25770127652, 129}
{34360124045, 217}
{60129767260, 123}
{17180205688, 158}
{34360057437, 105}
{60129547903, 101}
{25770184893, 152}
{34359828181, 115}
{51539653425, 158}
{17180016507, 114}
{8590367310, 114}
{255477, 179}
{17179899470, 152}
{17180182288, 132}
{17180161957, 133}
{17179878806, 103}
{17180114193, 109}
{34360004813, 126}
{17179883206, 132}
{60129720658, 118}
{17180017731, 127}
{25769966235, 233}
{305651, 137}
{51539760507, 109}
{25769824629, 114}
{25770165849, 169}
{51539872215, 135}
{51539956302, 132}
{25769863437, 274}
{25770235463, 123}
{17180168978, 180}
{51539741139, 164}
{34360124991, 106}
{42949773591, 140}
{8590384691, 119}
{17180017732, 128}
{34360004814, 124}
{60129884919, 104}
{17180168979, 181}
{60129767261, 124}
{60129720659, 125}
{34360159958, 115}
{255478, 169}
{17179883207, 132}
{305652, 124}
{17180114194, 109}
{34359825220, 110}
{25770184894, 151}
{8590367311, 112}
{17179899471, 156}
{42949729438, 124}
{51539956303, 140}
{17180205076, 148}
{42949773592, 142}
{25769863438, 274}
{51539653426, 158}
{25770070791, 123}
{51539872216, 135}
{25769862998, 233}
{34360149706, 130}
{17180016508, 115}
{25769966236, 233}
{34360124992, 107}
{25769913568, 293}
{17179878807, 105}
{25769861700, 104}
{34360004319, 112}
{17180205689, 151}
{51539645245, 112}
{42949714731, 192}
{51539861524, 103}
{17180182289, 131}
{25770143240, 209}
{51539740582, 102}
{17180161958, 132}
{34360057438, 106}
{34359828182, 112}
{60129767262, 110}
{25769862999, 246}
{25769863439, 272}
{34359825221, 116}
{25769913569, 281}
{17180161959, 132}
{34360004815, 118}
{25770070792, 178}
{17179878808, 110}
{51539861525, 132}
{150448, 118}
{17180017733, 130}
{51539740583, 110}
{17179883046, 110}
{34360159959, 116}
{42949773593, 145}
{42949793690, 102}
{34360149707, 133}
{42950002910, 101}
{17179899472, 156}
{51539956304, 146}
{25770143241, 209}
{34360124993, 107}
{34360057439, 106}
{351300, 158}
{25770184895, 147}
{17179883208, 134}
{51539872217, 138}
{42949714732, 193}
{17180205077, 147}
{255479, 167}
{51539653427, 157}
{25769966237, 233}
{8590384692, 116}
{51539645246, 111}
{25770127041, 107}
{25770196522, 111}
{305653, 122}
{25770118582, 135}
{8590367312, 112}
{25770089440, 110}
{17180114195, 109}
{42949729439, 112}
{17179899473, 155}
{42949773594, 139}
{17180205078, 145}
{51539872100, 103}
{51539956305, 146}
{51539861526, 132}
{25770118583, 136}
{25770127042, 115}
{34360149708, 135}
{51539959429, 153}
{351301, 163}
{25770184896, 145}
{42949963539, 109}
{258530, 149}
{17179883209, 138}
{17179883047, 117}
{17180114196, 109}
{51539983530, 107}
{42949713509, 107}
{51539645247, 107}
{60129767263, 106}
{25770244420, 153}
{51539740584, 114}
{51540024640, 112}
{51539653428, 156}
{51539872218, 138}
{25769966238, 233}
{42949714733, 192}
{25770070793, 190}
{34359825222, 117}
{42950070349, 113}
{17180017734, 130}
{25770143242, 209}
{42949793691, 104}
{51539741970, 146}
{25770196523, 131}
{150449, 119}
{25770089441, 109}
{34360124994, 107}
{17179899474, 155}
{17179872400, 141}
{25769966239, 233}
{42949714734, 189}
{60129547907, 101}
{17180134618, 114}
{51539653429, 155}
{25770184897, 140}
{25770129320, 146}
{25770118584, 136}
{60129767264, 106}
{51539956306, 147}
{17180265370, 123}
{25770143243, 209}
{51539983531, 107}
{51539987997, 107}
{388177, 116}
{51539872219, 136}
{51539741971, 154}
{25770127043, 115}
{42949757890, 105}
{34359825223, 127}
{42949793692, 106}
{24448, 109}
{51539861527, 122}
{51539872101, 104}
{17180205079, 136}
{17180114197, 105}
{51539740909, 141}
{17180017735, 130}
{34360016238, 102}
{25770070794, 208}
{258531, 165}
{17180181940, 134}
{25770089442, 108}
{25770244421, 155}
{34360124995, 107}
{34360149709, 140}
{42949773595, 115}
{25770196524, 127}
{51539740585, 115}
{17180017736, 123}
{17179899475, 147}
{34359825224, 126}
{25770089443, 108}
{25770127044, 129}
{25770118585, 146}
{25770143244, 209}
{17180085713, 102}
{25770070795, 213}
{17180181941, 134}
{51539956307, 147}
{42949714735, 189}
{42949757891, 104}
{51539987998, 107}
{51539872102, 105}
{51539861528, 133}
{25770184898, 137}
{51539740586, 129}
{379150, 138}
{24449, 109}
{42949773596, 118}
{336283, 106}
{25770244422, 176}
{17180265371, 122}
{17180204233, 117}
{60129883590, 121}
{51539638003, 116}
{258532, 179}
{34360126660, 293}
{388178, 116}
{17180134619, 115}
{25770129321, 147}
{34360016239, 101}
{42949793693, 109}
{17179872401, 125}
{51539741972, 154}
{17180133566, 102}
{25770196525, 121}
{25770244423, 179}
{51539956308, 149}
{336284, 103}
{17180204234, 128}
{17180168910, 173}
{60129883591, 121}
{51539872103, 107}
{17180085714, 111}
{51539861529, 139}
{17180017737, 117}
{42949793694, 113}
{51539987999, 108}
{25770118586, 156}
{51539638004, 114}
{17180133567, 105}
{42949714736, 195}
{17180181942, 134}
{17180265372, 123}
{379151, 141}
{25770129322, 151}
{25770196526, 113}
{388179, 116}
{34360003766, 101}
{60129645595, 145}
{51539740587, 134}
{34360126661, 292}
{25770127045, 141}
{17179899476, 147}
{42949757892, 102}
{25770143245, 209}
{34359825225, 133}
{8590366920, 114}
{258533, 182}
{25770089444, 107}
{42949773597, 116}
{51539700770, 121}
{60129547909, 123}
{25770070796, 224}
{25770024904, 117}
{51539741973, 164}
{17179872402, 123}
{60129883592, 120}
{51539740588, 141}
{17180204235, 128}
{25770024905, 126}
{17180181943, 134}
{42949726158, 111}
{25770129323, 154}
{42949714737, 198}
{34359825226, 136}
{51539988160, 147}
{17179899477, 145}
{34360003767, 102}
{8590368992, 109}
{51539956309, 153}
{25770138846, 114}
{25770244424, 175}
{25770127046, 145}
{42949757893, 101}
{8590366921, 102}
{34360126662, 267}
{42949837470, 117}
{17180017738, 115}
{25770118587, 157}
{25770143246, 209}
{51539973120, 114}
{51539638005, 112}
{25770070797, 235}
{60129880630, 113}
{42949773598, 104}
{17179872241, 181}
{51539872104, 110}
{51539700771, 115}
{25770089445, 108}
{17180085715, 104}
{17180168911, 144}
{17179900654, 105}
{17180133568, 108}
{17180265373, 135}
{60129645596, 133}
{42949793695, 113}
{17179872403, 122}
{51539741974, 179}
{51540021520, 126}
{155737, 121}
{17180181944, 134}
{51539638006, 111}
{51539973121, 119}
{51539872105, 112}
{51539740589, 146}
{34360003768, 107}
{25770089446, 107}
{17180168912, 157}
{17179899478, 146}
{42949964768, 116}
{17179872242, 180}
{25770244425, 171}
{51539744530, 244}
{422424, 108}
{42949726159, 116}
{17180137510, 111}
{60129586719, 102}
{25770143247, 209}
{34359825227, 141}
{17180017739, 114}
{25770129324, 158}
{17180205460, 135}
{51539805352, 101}
{51539996180, 103}
{60129818333, 227}
{60129645597, 122}
{17180133569, 108}
{42949884460, 258}
{60129880631, 114}
{51539741975, 191}
{17180204236, 128}
{17179872404, 122}
{34360126663, 244}
{42949714738, 197}
{34359864035, 114}
{60129883593, 120}
{51540021521, 127}
{42949793696, 116}
{42949837471, 122}
{51539988161, 146}
{25770024906, 138}
{51539997684, 105}
{25770070798, 237}
{25770118588, 162}
{17180265374, 167}
{8590368993, 111}
{25770138847, 114}
{17180202950, 108}
{51539872106, 113}
{51539705110, 134}
{42949792850, 135}
{25770070799, 210}
{17179872405, 109}
{51539760687, 111}
{25770118589, 161}
{42949884461, 188}
{51539996181, 104}
{42949793697, 116}
{51539805353, 106}
{155738, 122}
{51539744531, 252}
{51539988162, 150}
{17180205461, 134}
{25770143248, 209}
{34360003769, 104}
{34359825228, 150}
{17180181945, 135}
{42949981580, 116}
{17179899479, 141}
{60129645598, 121}
{17179872243, 178}
{34359864036, 165}
{25770244426, 171}
{60129880632, 112}
{25770089447, 107}
{60129818334, 211}
{17180137511, 119}
{60129883594, 119}
{8590368994, 109}
{25770138848, 115}
{51539638007, 111}
{34360126664, 225}
{17180168913, 166}
{51539741976, 205}
{51540021522, 128}
{42949714739, 196}
{42949837472, 125}
{25770024907, 139}
{51539973122, 112}
{17180265375, 183}
{42949964769, 121}
{51539997685, 105}
{17180204237, 139}
{17180205462, 134}
{25770089448, 106}
{42949793698, 118}
{60129880633, 110}
{17180205011, 106}
{25770024908, 155}
{51539997686, 104}
{51539705111, 142}
{42949792851, 137}
{17180204238, 158}
{51539629882, 107}
{51539996182, 102}
{414740, 103}
{60129883595, 120}
{51539988163, 150}
{60129645599, 119}
{51539744532, 262}
{25770143249, 202}
{51539638008, 111}
{17180181946, 136}
{60129818335, 205}
{155739, 125}
{17179872244, 170}
{17180137512, 112}
{34359864037, 196}
{60129597584, 156}
{51539760688, 120}
{51539973123, 114}
{34359825229, 154}
{51539872107, 116}
{278021, 102}
{60129740980, 147}
{51539805354, 110}
{17180251560, 133}
{51539741977, 201}
{51540001921, 108}
{51540021523, 132}
{17180258905, 102}
{42949837473, 132}
{8590368995, 115}
{25770244427, 173}
{25770138849, 126}
{34360126665, 201}
{42949884462, 175}
{17180265376, 194}
{8590368996, 114}
{51539996183, 103}
{60129880634, 106}
{51539705112, 136}
{51539805355, 112}
{51540002200, 222}
{42949793699, 121}
{51539741860, 156}
{60129818336, 199}
{25770244428, 175}
{51539988164, 158}
{51539760689, 125}
{25769947750, 123}
{60129740981, 152}
{34359864038, 211}
{17180181947, 190}
{17180265377, 200}
{51540001922, 111}
{34360126666, 171}
{60129883596, 120}
{51539872108, 119}
{17180205012, 148}
{51539987930, 123}
{42949939499, 114}
{17179872245, 170}
{17180251561, 142}
{51539744533, 270}
{51539975357, 107}
{42949925070, 326}
{17180204239, 160}
{278022, 102}
{51539871550, 121}
{17180137513, 102}
{60129597585, 149}
{51539741978, 199}
{51539638009, 112}
{51540021524, 144}
{51539997687, 102}
{25770089449, 101}
{42949792852, 134}
{25770024909, 153}
{51539629883, 110}
{17180205463, 117}
{42949837474, 135}
{51539703943, 108}
{42949884463, 167}
{51539645020, 111}
{51540001923, 103}
{51539997688, 103}
{51540002201, 224}
{278023, 101}
{51539741979, 196}
{51539975358, 106}
{17180205013, 172}
{34359883696, 101}
{51539988165, 159}
{318190, 291}
{51539744534, 278}
{42949778886, 106}
{25770244429, 180}
{34359864039, 252}
{390000, 108}
{42949925071, 324}
{51539805356, 112}
{51539741861, 156}
{42949884464, 146}
{60129880635, 107}
{17180251562, 148}
{34360126667, 136}
{25769964680, 138}
{17180181948, 201}
{51539996184, 102}
{51539705113, 134}
{8590368997, 192}
{60129818337, 197}
{51539703944, 113}
{34359862914, 187}
{51539871551, 135}
{17180265378, 192}
{42949837475, 141}
{51540021525, 144}
{17179872246, 173}
{51539987931, 125}
{60129767154, 103}
{51539872109, 119}
{51539629884, 110}
{60129883597, 121}
{42949792853, 133}
{25769947751, 113}
{60129568624, 105}
{51539987932, 132}
{42949823660, 129}
{51540001924, 105}
{17179872247, 175}
{318191, 253}
{51540002202, 235}
{60129706963, 108}
{42949884465, 134}
{51539988166, 159}
{17179886602, 102}
{25769964681, 138}
{278024, 101}
{60129767155, 106}
{60129740983, 110}
{51539975359, 112}
{42949792854, 130}
{51539703945, 119}
{17180181949, 202}
{51539705114, 132}
{42949778887, 149}
{390001, 106}
{51539741862, 156}
{51539997689, 103}
{17180251563, 149}
{51539805357, 115}
{51539744535, 283}
{42949837476, 155}
{51539645021, 111}
{51540021526, 143}
{60129883598, 121}
{17180265379, 185}
{8590368998, 187}
{17179873020, 106}
{60129818338, 190}
{51539871552, 142}
{17180205014, 264}
{42949925072, 316}
{60129591501, 157}
{51539629885, 110}
{17180168800, 136}
{51539629886, 110}
{60129740984, 111}
